Dataset = ATAC_JV_adipose
Using 6 threads to run hyperparameter search
run = hpo
missingCols = ['log.quartile.0%', 'log.quartile.25%', 'log.quartile.50%', 'log.log.quartile.0%', 'log.log.quartile.25%', 'log.log.quartile.50%', 'log.log.quartile.75%']
[I 2020-05-25 00:09:49,959] Finished trial#20 with value: 0.0 with parameters: {'learning_rate': 0.36580348713362726, 'max_depth': 6, 'min_child_weight': 25.91018053658391, 'reg_alpha': 0.16290300408873298, 'reg_lambda': 2.7062547336665275, 'aft_loss_distribution_scale': 55.16646650370816}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,008] Finished trial#22 with value: 0.0 with parameters: {'learning_rate': 0.02187187195697646, 'max_depth': 4, 'min_child_weight': 0.5181380383160169, 'reg_alpha': 0.19003630269625088, 'reg_lambda': 12.851625471784503, 'aft_loss_distribution_scale': 1.8377717041458266}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,081] Finished trial#27 with value: 0.0 with parameters: {'learning_rate': 0.005829339783638501, 'max_depth': 10, 'min_child_weight': 2.8920380141853204, 'reg_alpha': 0.0009248141279233894, 'reg_lambda': 49.49734022187645, 'aft_loss_distribution_scale': 88.51010414666483}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,142] Finished trial#28 with value: 0.0 with parameters: {'learning_rate': 0.011456889277456864, 'max_depth': 2, 'min_child_weight': 20.946350566013113, 'reg_alpha': 0.08246971635894548, 'reg_lambda': 17.331006501688154, 'aft_loss_distribution_scale': 3.44238324957282}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,189] Finished trial#26 with value: 0.5102302 with parameters: {'learning_rate': 0.2657169171585701, 'max_depth': 8, 'min_child_weight': 0.670701381390727, 'reg_alpha': 14.78225598457, 'reg_lambda': 0.4539481405822196, 'aft_loss_distribution_scale': 2.419762527283462}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,251] Finished trial#30 with value: 0.0 with parameters: {'learning_rate': 0.006902878616888331, 'max_depth': 4, 'min_child_weight': 20.92626704634603, 'reg_alpha': 2.148541035095624, 'reg_lambda': 10.813583768017041, 'aft_loss_distribution_scale': 10.681758125701752}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,293] Finished trial#29 with value: 0.0 with parameters: {'learning_rate': 0.10932359625112315, 'max_depth': 6, 'min_child_weight': 8.83661144571008, 'reg_alpha': 42.90384959528691, 'reg_lambda': 1.311345007514705, 'aft_loss_distribution_scale': 88.45327693735115}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,346] Finished trial#25 with value: 0.5777922 with parameters: {'learning_rate': 0.03902895314905209, 'max_depth': 4, 'min_child_weight': 18.40455393252811, 'reg_alpha': 0.014829481686817622, 'reg_lambda': 0.0005511345217427149, 'aft_loss_distribution_scale': 41.317545040742466}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,405] Finished trial#33 with value: 0.0 with parameters: {'learning_rate': 0.0018636475882835757, 'max_depth': 8, 'min_child_weight': 0.2948042696972747, 'reg_alpha': 0.0026624876900616986, 'reg_lambda': 0.06513377732113722, 'aft_loss_distribution_scale': 14.158448267900734}. Best is trial#5 with value: 0.583717.
[I 2020-05-25 00:09:50,447] Finished trial#24 with value: 0.5837596 with parameters: {'learning_rate': 0.07054275094892716, 'max_depth': 2, 'min_child_weight': 0.28539560818482235, 'reg_alpha': 0.3769340651748484, 'reg_lambda': 0.22323395579865085, 'aft_loss_distribution_scale': 9.306020948774455}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,517] Finished trial#35 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.09126168855230703, 'max_depth': 4, 'min_child_weight': 0.34009176747726344, 'reg_alpha': 0.0007036794979374159, 'reg_lambda': 0.00010810635628386962, 'aft_loss_distribution_scale': 1.398437606674264}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,563] Finished trial#23 with value: 0.548551 with parameters: {'learning_rate': 0.05203208957064675, 'max_depth': 4, 'min_child_weight': 1.373353938103177, 'reg_alpha': 0.10886529608632461, 'reg_lambda': 0.0004033492474987284, 'aft_loss_distribution_scale': 45.571399901388034}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,621] Finished trial#37 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.02007197518249024, 'max_depth': 6, 'min_child_weight': 12.248289750235688, 'reg_alpha': 0.6132511312797471, 'reg_lambda': 0.00017141210594894657, 'aft_loss_distribution_scale': 1.1148674284314346}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,679] Finished trial#34 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.004645372363303634, 'max_depth': 6, 'min_child_weight': 2.154518623245601, 'reg_alpha': 0.3433185932308944, 'reg_lambda': 0.00519776864474725, 'aft_loss_distribution_scale': 1.0260576925022984}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,720] Finished trial#38 with value: 0.0 with parameters: {'learning_rate': 0.0016627440547136423, 'max_depth': 4, 'min_child_weight': 7.53905385748323, 'reg_alpha': 0.31217957355372483, 'reg_lambda': 2.8134795738182095, 'aft_loss_distribution_scale': 5.8459293279333195}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,794] Finished trial#39 with value: 0.0 with parameters: {'learning_rate': 0.02258025637405336, 'max_depth': 2, 'min_child_weight': 0.5679480822599026, 'reg_alpha': 32.45714480404549, 'reg_lambda': 0.04329080952812961, 'aft_loss_distribution_scale': 33.98834243288851}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,852] Finished trial#36 with value: 0.5807758000000001 with parameters: {'learning_rate': 0.12146835014850949, 'max_depth': 2, 'min_child_weight': 57.74106216534287, 'reg_alpha': 0.0004292434442750482, 'reg_lambda': 0.24322382026565323, 'aft_loss_distribution_scale': 14.519649097623933}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,894] Finished trial#32 with value: 0.5807758 with parameters: {'learning_rate': 0.03629009213254494, 'max_depth': 10, 'min_child_weight': 44.09638313035932, 'reg_alpha': 0.0005728792621784047, 'reg_lambda': 0.31250640056581946, 'aft_loss_distribution_scale': 6.343303669410497}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,932] Finished trial#40 with value: 0.5778346 with parameters: {'learning_rate': 0.08265933259552895, 'max_depth': 8, 'min_child_weight': 40.856188564020314, 'reg_alpha': 0.0001361630102360585, 'reg_lambda': 0.15030332675443484, 'aft_loss_distribution_scale': 2.8249322704643824}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:50,975] Finished trial#41 with value: 0.5660274000000001 with parameters: {'learning_rate': 0.5442309149121183, 'max_depth': 10, 'min_child_weight': 0.42276955501669805, 'reg_alpha': 0.002220472562893671, 'reg_lambda': 0.04697332275113853, 'aft_loss_distribution_scale': 59.34725044083321}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,034] Finished trial#45 with value: 0.0 with parameters: {'learning_rate': 0.0019032980428358205, 'max_depth': 6, 'min_child_weight': 1.1883631454005177, 'reg_alpha': 0.000526058866155443, 'reg_lambda': 0.19022515692068598, 'aft_loss_distribution_scale': 90.49122159134018}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,081] Finished trial#42 with value: 0.0 with parameters: {'learning_rate': 0.0028524200036776936, 'max_depth': 8, 'min_child_weight': 63.83763979230293, 'reg_alpha': 0.03339440586881184, 'reg_lambda': 0.02221697572080528, 'aft_loss_distribution_scale': 1.9041875356821982}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,129] Finished trial#44 with value: 0.0 with parameters: {'learning_rate': 0.023793691656046393, 'max_depth': 8, 'min_child_weight': 2.378782913802796, 'reg_alpha': 0.0032389792329340574, 'reg_lambda': 0.4006011271264858, 'aft_loss_distribution_scale': 6.906171513161398}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,174] Finished trial#43 with value: 0.0 with parameters: {'learning_rate': 0.010210570970328669, 'max_depth': 10, 'min_child_weight': 0.5715949919286223, 'reg_alpha': 0.9730606219373568, 'reg_lambda': 0.0005465389069994966, 'aft_loss_distribution_scale': 37.82519580231134}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,228] Finished trial#46 with value: 0.0 with parameters: {'learning_rate': 0.15729592617587343, 'max_depth': 8, 'min_child_weight': 37.17338403112672, 'reg_alpha': 0.0075726108733831015, 'reg_lambda': 81.3620016638079, 'aft_loss_distribution_scale': 62.607162459298266}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,277] Finished trial#47 with value: 0.0 with parameters: {'learning_rate': 0.0011355529437756062, 'max_depth': 10, 'min_child_weight': 49.11449567040972, 'reg_alpha': 0.014111415496934595, 'reg_lambda': 0.1659418642335345, 'aft_loss_distribution_scale': 6.829238438701454}. Best is trial#24 with value: 0.5837596.
[I 2020-05-25 00:09:51,320] Finished trial#31 with value: 0.701023 with parameters: {'learning_rate': 0.06610063785602716, 'max_depth': 2, 'min_child_weight': 0.9264165945946882, 'reg_alpha': 0.00024022703997428034, 'reg_lambda': 0.0005581705094913919, 'aft_loss_distribution_scale': 2.5936521437012354}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,366] Finished trial#48 with value: 0.0 with parameters: {'learning_rate': 0.0035574403881624204, 'max_depth': 2, 'min_child_weight': 99.2481767710688, 'reg_alpha': 99.53003751645586, 'reg_lambda': 0.007062045955120542, 'aft_loss_distribution_scale': 6.22732725238394}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,420] Finished trial#50 with value: 0.0 with parameters: {'learning_rate': 0.002939080165436838, 'max_depth': 8, 'min_child_weight': 28.00840911451813, 'reg_alpha': 0.0014111319557416025, 'reg_lambda': 0.7218999043207432, 'aft_loss_distribution_scale': 1.5638774971461367}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,467] Finished trial#53 with value: 0.0 with parameters: {'learning_rate': 0.008697898790765247, 'max_depth': 2, 'min_child_weight': 2.046003940866579, 'reg_alpha': 0.9342311628785137, 'reg_lambda': 42.48339060740474, 'aft_loss_distribution_scale': 29.36098298714585}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,515] Finished trial#52 with value: 0.0 with parameters: {'learning_rate': 0.010177335776020096, 'max_depth': 6, 'min_child_weight': 47.89584415116195, 'reg_alpha': 0.2794458780546301, 'reg_lambda': 5.343047444948127, 'aft_loss_distribution_scale': 27.18923057847483}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,570] Finished trial#54 with value: 0.0 with parameters: {'learning_rate': 0.42223005369964955, 'max_depth': 2, 'min_child_weight': 2.9011656206368155, 'reg_alpha': 0.07947480303692496, 'reg_lambda': 5.23881091641389, 'aft_loss_distribution_scale': 27.328909066434083}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,660] Finished trial#57 with value: 0.5807758 with parameters: {'learning_rate': 0.09459887122730543, 'max_depth': 10, 'min_child_weight': 9.984610737775384, 'reg_alpha': 0.0005160345598266747, 'reg_lambda': 0.3509085677603091, 'aft_loss_distribution_scale': 10.137320700178918}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,718] Finished trial#58 with value: 0.0 with parameters: {'learning_rate': 0.011867569646558773, 'max_depth': 4, 'min_child_weight': 7.114050005356687, 'reg_alpha': 0.00033784220625925575, 'reg_lambda': 0.0018410029886122396, 'aft_loss_distribution_scale': 48.73224802238466}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,778] Finished trial#59 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.8678250158107649, 'max_depth': 2, 'min_child_weight': 0.1589677973709742, 'reg_alpha': 0.08167322112458837, 'reg_lambda': 0.0575253634227033, 'aft_loss_distribution_scale': 1.2202304966519923}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,827] Finished trial#56 with value: 0.551364 with parameters: {'learning_rate': 0.06926149450231103, 'max_depth': 4, 'min_child_weight': 15.167205837019852, 'reg_alpha': 0.054112375802720554, 'reg_lambda': 0.003429690117760394, 'aft_loss_distribution_scale': 76.43181949252752}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,885] Finished trial#61 with value: 0.0 with parameters: {'learning_rate': 0.3909494573134845, 'max_depth': 2, 'min_child_weight': 2.0782649259212027, 'reg_alpha': 47.505108748760144, 'reg_lambda': 0.024195294747414175, 'aft_loss_distribution_scale': 31.313720177942823}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,926] Finished trial#60 with value: 0.0 with parameters: {'learning_rate': 0.02142013322867962, 'max_depth': 10, 'min_child_weight': 5.865245469875786, 'reg_alpha': 98.79387896238528, 'reg_lambda': 0.28850408403098393, 'aft_loss_distribution_scale': 2.528527856603758}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:51,986] Finished trial#55 with value: 0.5750214 with parameters: {'learning_rate': 0.02516055825101877, 'max_depth': 8, 'min_child_weight': 65.17312874162374, 'reg_alpha': 2.4958660883771504, 'reg_lambda': 1.8702465362996938, 'aft_loss_distribution_scale': 1.9179297147595167}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,026] Finished trial#63 with value: 0.0 with parameters: {'learning_rate': 0.0029704476192362102, 'max_depth': 6, 'min_child_weight': 0.5602939909236702, 'reg_alpha': 0.00020407949564386823, 'reg_lambda': 0.09652805692732783, 'aft_loss_distribution_scale': 3.667183493359145}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,084] Finished trial#62 with value: 0.0 with parameters: {'learning_rate': 0.03618950100072593, 'max_depth': 8, 'min_child_weight': 34.040753740770704, 'reg_alpha': 0.0004716570560664767, 'reg_lambda': 32.888501091575925, 'aft_loss_distribution_scale': 24.950676257971747}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,123] Finished trial#65 with value: 0.0 with parameters: {'learning_rate': 0.021579882684308962, 'max_depth': 10, 'min_child_weight': 6.157226800839468, 'reg_alpha': 0.21999604695232747, 'reg_lambda': 0.00021231095285996544, 'aft_loss_distribution_scale': 12.732550331586358}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,173] Finished trial#64 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.6585238939217206, 'max_depth': 8, 'min_child_weight': 60.676430743434786, 'reg_alpha': 0.06167457949496405, 'reg_lambda': 0.45156261658400115, 'aft_loss_distribution_scale': 1.7040069113140304}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,229] Finished trial#67 with value: 0.0 with parameters: {'learning_rate': 0.8034494954500647, 'max_depth': 2, 'min_child_weight': 0.3200176408702763, 'reg_alpha': 3.6014099994444524, 'reg_lambda': 7.754441711630309, 'aft_loss_distribution_scale': 50.23897422569613}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,277] Finished trial#51 with value: 0.7008097999999999 with parameters: {'learning_rate': 0.14602716928649012, 'max_depth': 4, 'min_child_weight': 0.1644002534383802, 'reg_alpha': 0.000443167114860166, 'reg_lambda': 0.04280280821457295, 'aft_loss_distribution_scale': 3.035322609748509}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,321] Finished trial#66 with value: 0.0 with parameters: {'learning_rate': 0.5270962720294521, 'max_depth': 10, 'min_child_weight': 30.342579576287097, 'reg_alpha': 15.464196802630926, 'reg_lambda': 7.298632701442332, 'aft_loss_distribution_scale': 31.734768201553127}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,357] Finished trial#68 with value: 0.0029412 with parameters: {'learning_rate': 0.9027091500706443, 'max_depth': 8, 'min_child_weight': 0.5704941702422638, 'reg_alpha': 11.015600388208092, 'reg_lambda': 1.8650412457594696, 'aft_loss_distribution_scale': 6.345557240471425}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,426] Finished trial#69 with value: 0.026428200000000002 with parameters: {'learning_rate': 0.5789949561193106, 'max_depth': 10, 'min_child_weight': 0.11048439368512553, 'reg_alpha': 0.08786036517444712, 'reg_lambda': 0.00011542756412148243, 'aft_loss_distribution_scale': 2.6120350140802744}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,467] Finished trial#71 with value: 0.5572464 with parameters: {'learning_rate': 0.200079834027487, 'max_depth': 10, 'min_child_weight': 1.9795471353847305, 'reg_alpha': 0.000300218570662439, 'reg_lambda': 0.0009267591952207917, 'aft_loss_distribution_scale': 87.07130269877892}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,509] Finished trial#70 with value: 0.0 with parameters: {'learning_rate': 0.0025889489654654274, 'max_depth': 6, 'min_child_weight': 1.9460187278131338, 'reg_alpha': 0.8660294488360883, 'reg_lambda': 0.07548633529430053, 'aft_loss_distribution_scale': 16.398221194261357}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,561] Finished trial#72 with value: 0.0 with parameters: {'learning_rate': 0.0038922048381857003, 'max_depth': 6, 'min_child_weight': 0.29350751593841645, 'reg_alpha': 0.16539669684774752, 'reg_lambda': 26.6873344591664, 'aft_loss_distribution_scale': 61.87053714511669}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,621] Finished trial#76 with value: 0.0 with parameters: {'learning_rate': 0.016675382559749114, 'max_depth': 8, 'min_child_weight': 0.18030439835421216, 'reg_alpha': 0.002816664202428273, 'reg_lambda': 0.18486243282169124, 'aft_loss_distribution_scale': 40.68124557559608}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,662] Finished trial#73 with value: 0.0 with parameters: {'learning_rate': 0.00552114496480068, 'max_depth': 2, 'min_child_weight': 2.776019204649117, 'reg_alpha': 0.6138814953197972, 'reg_lambda': 0.9430681307931735, 'aft_loss_distribution_scale': 90.14530150712746}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,730] Finished trial#74 with value: 0.5836744 with parameters: {'learning_rate': 0.3203637993875011, 'max_depth': 4, 'min_child_weight': 24.236729873835145, 'reg_alpha': 0.0014756107691373786, 'reg_lambda': 0.22664182039105438, 'aft_loss_distribution_scale': 30.39818392351378}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,782] Finished trial#77 with value: 0.0 with parameters: {'learning_rate': 0.2582786452235096, 'max_depth': 4, 'min_child_weight': 0.198569674742746, 'reg_alpha': 2.4753730169101527, 'reg_lambda': 0.00023332327792706387, 'aft_loss_distribution_scale': 33.1762353076024}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,834] Finished trial#79 with value: 0.0 with parameters: {'learning_rate': 0.605562316818641, 'max_depth': 4, 'min_child_weight': 4.463765565060952, 'reg_alpha': 0.36226780772590356, 'reg_lambda': 2.9579070962848846, 'aft_loss_distribution_scale': 41.33145282765978}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,886] Finished trial#80 with value: 0.0 with parameters: {'learning_rate': 0.7566793084863035, 'max_depth': 10, 'min_child_weight': 6.547319341855842, 'reg_alpha': 0.056193184450105405, 'reg_lambda': 25.533686448039326, 'aft_loss_distribution_scale': 10.430720836460159}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,944] Finished trial#81 with value: 0.0 with parameters: {'learning_rate': 0.0031712710780570615, 'max_depth': 4, 'min_child_weight': 0.2893188475384011, 'reg_alpha': 0.3758976530680687, 'reg_lambda': 5.944459194269087, 'aft_loss_distribution_scale': 5.346627807941574}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:52,984] Finished trial#82 with value: 0.0 with parameters: {'learning_rate': 0.044313424777357176, 'max_depth': 6, 'min_child_weight': 56.38904295630103, 'reg_alpha': 0.00603891246188318, 'reg_lambda': 3.50535200287755, 'aft_loss_distribution_scale': 34.71165920006551}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,041] Finished trial#84 with value: 0.0 with parameters: {'learning_rate': 0.01436855402364893, 'max_depth': 8, 'min_child_weight': 3.056172878446806, 'reg_alpha': 0.3496144547877525, 'reg_lambda': 0.0007914563566300962, 'aft_loss_distribution_scale': 30.58672860636446}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,101] Finished trial#85 with value: 0.56023 with parameters: {'learning_rate': 0.8915086929419109, 'max_depth': 8, 'min_child_weight': 2.5277549567142703, 'reg_alpha': 0.01151080500337362, 'reg_lambda': 0.02923935231912172, 'aft_loss_distribution_scale': 38.605424732901206}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,158] Finished trial#86 with value: 0.0 with parameters: {'learning_rate': 0.0012147016107035944, 'max_depth': 6, 'min_child_weight': 22.28311960880457, 'reg_alpha': 0.31972189920834804, 'reg_lambda': 0.0015121445515566061, 'aft_loss_distribution_scale': 12.56672315946486}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,208] Finished trial#83 with value: 0.26760459999999997 with parameters: {'learning_rate': 0.10492195538246477, 'max_depth': 10, 'min_child_weight': 77.79646722335637, 'reg_alpha': 0.04136483478049018, 'reg_lambda': 0.2528914726757483, 'aft_loss_distribution_scale': 1.1160863364888043}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,267] Finished trial#87 with value: 0.0 with parameters: {'learning_rate': 0.002151237260568583, 'max_depth': 2, 'min_child_weight': 0.8065768802226112, 'reg_alpha': 0.056386996488491055, 'reg_lambda': 0.0004266188629234341, 'aft_loss_distribution_scale': 12.53559463328823}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,348] Finished trial#89 with value: 0.583717 with parameters: {'learning_rate': 0.10453993715243298, 'max_depth': 10, 'min_child_weight': 9.61177015132125, 'reg_alpha': 0.0007434123146394282, 'reg_lambda': 0.0256809810277364, 'aft_loss_distribution_scale': 12.163914086170674}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,392] Finished trial#88 with value: 0.5807758 with parameters: {'learning_rate': 0.12178219221659742, 'max_depth': 2, 'min_child_weight': 1.4602152943522624, 'reg_alpha': 0.0009876480283731717, 'reg_lambda': 0.9767922278288222, 'aft_loss_distribution_scale': 9.722443019375714}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,451] Finished trial#91 with value: 0.0 with parameters: {'learning_rate': 0.0040778104466669155, 'max_depth': 8, 'min_child_weight': 8.70057420164912, 'reg_alpha': 2.4111451626738667, 'reg_lambda': 0.7245342985998151, 'aft_loss_distribution_scale': 19.99975747494492}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,509] Finished trial#92 with value: 0.0 with parameters: {'learning_rate': 0.008257429805269991, 'max_depth': 8, 'min_child_weight': 5.89521426545443, 'reg_alpha': 0.11290673939701935, 'reg_lambda': 0.51294921687746, 'aft_loss_distribution_scale': 36.13097030217339}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,613] Finished trial#49 with value: 0.6979114 with parameters: {'learning_rate': 0.08899410844096786, 'max_depth': 4, 'min_child_weight': 0.12895037911764576, 'reg_alpha': 0.0002852978832509264, 'reg_lambda': 1.875141560240869, 'aft_loss_distribution_scale': 2.9834008962538356}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,656] Finished trial#75 with value: 0.5954818000000001 with parameters: {'learning_rate': 0.012651397021592063, 'max_depth': 8, 'min_child_weight': 16.534842642930762, 'reg_alpha': 0.0002989793676924141, 'reg_lambda': 0.04022944299620075, 'aft_loss_distribution_scale': 1.1150894718439925}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,708] Finished trial#78 with value: 0.6628727999999999 with parameters: {'learning_rate': 0.03499499202617109, 'max_depth': 2, 'min_child_weight': 0.5864712308180506, 'reg_alpha': 0.04719182430167419, 'reg_lambda': 0.039829105510065854, 'aft_loss_distribution_scale': 4.670605457943112}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,760] Finished trial#93 with value: 0.5895568 with parameters: {'learning_rate': 0.05105116446379415, 'max_depth': 6, 'min_child_weight': 14.861901795419348, 'reg_alpha': 1.3523009956253849, 'reg_lambda': 0.08286666203937601, 'aft_loss_distribution_scale': 1.8366199949343045}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,802] Finished trial#90 with value: 0.5807758 with parameters: {'learning_rate': 0.03514876988676172, 'max_depth': 8, 'min_child_weight': 60.105127036304864, 'reg_alpha': 0.011251689873447566, 'reg_lambda': 0.0024907716665595416, 'aft_loss_distribution_scale': 6.333051988065108}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,847] Finished trial#94 with value: 0.0 with parameters: {'learning_rate': 0.018340642299220625, 'max_depth': 2, 'min_child_weight': 2.0000398523719305, 'reg_alpha': 0.0005689036192108738, 'reg_lambda': 10.083924277340673, 'aft_loss_distribution_scale': 84.12863747039265}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,900] Finished trial#96 with value: 0.0 with parameters: {'learning_rate': 0.7050207455882908, 'max_depth': 4, 'min_child_weight': 7.765175121835418, 'reg_alpha': 6.9870388584764695, 'reg_lambda': 78.13800754121613, 'aft_loss_distribution_scale': 18.709636063159333}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,959] Finished trial#97 with value: 0.0 with parameters: {'learning_rate': 0.0032241502238062533, 'max_depth': 4, 'min_child_weight': 0.30498836116412037, 'reg_alpha': 0.001209315895449137, 'reg_lambda': 2.214193133657322, 'aft_loss_distribution_scale': 13.071712962200273}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:53,996] Finished trial#98 with value: 0.0 with parameters: {'learning_rate': 0.005821948661574976, 'max_depth': 8, 'min_child_weight': 43.584101319940764, 'reg_alpha': 0.00026176685283961043, 'reg_lambda': 0.19916431962019754, 'aft_loss_distribution_scale': 75.89695432987992}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:54,062] Finished trial#99 with value: 0.5630862000000001 with parameters: {'learning_rate': 0.06921394018447113, 'max_depth': 4, 'min_child_weight': 0.9311203431186857, 'reg_alpha': 0.020624978285289704, 'reg_lambda': 0.0031221288907649267, 'aft_loss_distribution_scale': 60.0711270395591}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:54,475] Finished trial#95 with value: 0.6628301999999999 with parameters: {'learning_rate': 0.007139593870153995, 'max_depth': 2, 'min_child_weight': 0.8686419545485595, 'reg_alpha': 0.024446252051565077, 'reg_lambda': 0.00010277150360907723, 'aft_loss_distribution_scale': 1.0860170660513153}. Best is trial#31 with value: 0.701023.
[I 2020-05-25 00:09:54,509] Finished trial#18 with value: 0.6805626 with parameters: {'learning_rate': 0.01924631860397163, 'max_depth': 8, 'min_child_weight': 0.3769578677611655, 'reg_alpha': 0.003417507599255582, 'reg_lambda': 0.9201680070574434, 'aft_loss_distribution_scale': 1.629475885197711}. Best is trial#31 with value: 0.701023.
Fold 2, Distribution logistic: Accuracy ('accuracy', 0.4032258064516129), Time elapsed = 5.683134275008342
[I 2020-05-25 00:09:54,733] Finished trial#4 with value: 0.0 with parameters: {'learning_rate': 0.35716046498928516, 'max_depth': 10, 'min_child_weight': 0.1052332056407839, 'reg_alpha': 0.18195308400205146, 'reg_lambda': 16.096657637212825, 'aft_loss_distribution_scale': 27.02724101107089}. Best is trial#4 with value: 0.0.
[I 2020-05-25 00:09:54,778] Finished trial#3 with value: 0.0 with parameters: {'learning_rate': 0.3414255850249615, 'max_depth': 2, 'min_child_weight': 0.3180267668184375, 'reg_alpha': 0.0012471364923873848, 'reg_lambda': 86.0019635696448, 'aft_loss_distribution_scale': 14.72694133773202}. Best is trial#4 with value: 0.0.
